2023-12-05 16:02:23,0.32600
2023-12-05 16:02:23,0.45000
2023-12-05 16:02:23,0.45600
2023-12-05 16:02:23,0.36400
2023-12-05 16:02:23,0.33400
2023-12-05 16:02:23,0.33000
2023-12-05 16:02:23,0.32600
2023-12-05 16:02:23,0.32600
2023-12-05 16:02:23,0.33000
2023-12-05 16:02:23,0.37800
2023-12-05 16:02:23,0.34400
2023-12-05 16:02:23,0.35000
2023-12-05 16:02:23,0.34200
2023-12-05 16:02:23,0.34400
2023-12-05 16:02:23,0.35400
2023-12-05 16:02:23,0.34400
2023-12-05 16:02:23,0.32800
2023-12-05 16:02:23,0.33600
2023-12-05 16:02:23,0.33800
2023-12-05 16:02:23,0.35000
2023-12-05 16:02:23,0.33200
2023-12-05 16:02:23,0.33800
2023-12-05 16:02:23,0.34400
2023-12-05 16:02:23,0.32800
2023-12-05 16:02:23,0.31000
2023-12-05 16:02:23,0.35000
2023-12-05 16:02:23,0.32400
2023-12-05 16:02:23,0.32000
2023-12-05 16:02:23,0.32200
2023-12-05 16:02:23,0.29200
2023-12-05 16:02:23,0.33000
2023-12-05 16:02:23,0.33600
2023-12-05 16:02:24,0.26400
2023-12-05 16:02:24,0.32200
2023-12-05 16:02:24,0.37800
2023-12-05 16:02:24,0.34400
2023-12-05 16:02:24,0.31200
2023-12-05 16:02:24,0.43800
2023-12-05 16:02:24,0.40200
2023-12-05 16:02:24,0.41600
2023-12-05 16:02:24,0.38600
2023-12-05 16:02:24,0.31000
2023-12-05 16:02:24,0.36600
2023-12-05 16:02:24,0.34600
2023-12-05 16:02:24,0.30400
2023-12-05 16:02:24,0.35400
2023-12-05 16:02:24,0.37800
2023-12-05 16:02:24,0.37000
2023-12-05 16:02:24,0.35600
2023-12-05 16:02:24,0.32800
2023-12-05 16:02:24,0.31800
2023-12-05 16:02:24,0.27800
2023-12-05 16:02:24,0.32600
2023-12-05 16:02:24,0.35400
2023-12-05 16:02:24,0.33800
2023-12-05 16:02:24,0.33400
2023-12-05 16:02:24,0.32200
2023-12-05 16:02:24,0.34200
2023-12-05 16:02:24,0.35200
2023-12-05 16:02:25,0.32000
2023-12-05 16:02:25,0.30800
2023-12-05 16:02:25,0.35600
2023-12-05 16:02:25,0.35800
2023-12-05 16:02:25,0.34000
2023-12-05 16:02:26,0.31600
2023-12-05 16:02:26,0.37800
2023-12-05 16:02:26,0.37400
2023-12-05 16:02:26,0.34400
2023-12-05 16:02:27,0.33600
2023-12-05 16:02:27,0.35200
2023-12-05 16:02:27,0.35000
2023-12-05 16:02:28,0.34000
2023-12-05 16:02:28,0.32600
2023-12-05 16:02:28,0.35200
2023-12-05 16:02:28,0.33600
2023-12-05 16:02:29,0.33600
2023-12-05 16:02:29,0.34200
2023-12-05 16:02:29,0.34600
2023-12-05 16:02:29,0.34200
2023-12-05 16:02:30,0.34200
2023-12-05 16:02:30,0.36000
2023-12-05 16:02:30,0.36000
2023-12-05 16:02:30,0.34600
2023-12-05 16:02:31,0.34600
2023-12-05 16:02:31,0.35000
2023-12-05 16:02:31,0.32000
2023-12-05 16:02:31,0.32200
2023-12-05 16:02:32,0.33200
2023-12-05 16:02:32,0.35200
2023-12-05 16:02:32,0.34400
2023-12-05 16:02:32,0.35200
2023-12-05 16:02:33,0.34800
2023-12-05 16:02:33,0.35800
2023-12-05 16:02:33,0.33600
2023-12-05 16:02:33,0.31400
2023-12-05 16:02:34,0.32600
2023-12-05 16:02:34,0.34200
2023-12-05 16:02:34,0.32800
2023-12-05 16:02:35,0.30200
2023-12-05 16:02:35,0.33600
2023-12-05 16:02:35,0.36000
2023-12-05 16:02:35,0.36600
2023-12-05 16:02:36,0.34400
2023-12-05 16:02:36,0.34400
2023-12-05 16:02:36,0.35000
2023-12-05 16:02:36,0.28800
2023-12-05 16:02:37,0.30600
2023-12-05 16:02:37,0.32600
2023-12-05 16:02:37,0.34400
2023-12-05 16:02:37,0.34000
2023-12-05 16:02:38,0.31200
2023-12-05 16:02:38,0.32800
2023-12-05 16:02:38,0.34800
2023-12-05 16:02:38,0.33400
2023-12-05 16:02:39,0.34800
2023-12-05 16:02:39,0.34200
2023-12-05 16:02:39,0.33200
2023-12-05 16:02:39,0.31800
2023-12-05 16:02:40,0.34000
2023-12-05 16:02:40,0.33600
2023-12-05 16:02:40,0.34800
2023-12-05 16:02:40,0.33400
2023-12-05 16:02:41,0.32600
2023-12-05 16:02:41,0.33600
2023-12-05 16:02:41,0.32200
2023-12-05 16:02:41,0.34000
2023-12-05 16:02:42,0.33800
2023-12-05 16:02:42,0.32600
2023-12-05 16:02:42,0.34200
2023-12-05 16:02:43,0.32800
2023-12-05 16:02:43,0.33200
2023-12-05 16:02:43,0.33400
2023-12-05 16:02:43,0.33800
2023-12-05 16:02:44,0.33600
2023-12-05 16:02:44,0.32600
2023-12-05 16:02:44,0.34800
2023-12-05 16:02:44,0.35200
2023-12-05 16:02:45,0.35000
2023-12-05 16:02:45,0.35800
2023-12-05 16:02:45,0.34800
2023-12-05 16:02:45,0.33800
2023-12-05 16:02:46,0.33000
2023-12-05 16:02:46,0.34400
2023-12-05 16:02:46,0.35600
2023-12-05 16:02:46,0.35200
2023-12-05 16:02:47,0.32600
2023-12-05 16:02:47,0.33800
2023-12-05 16:02:47,0.34000
2023-12-05 16:02:47,0.34000
2023-12-05 16:02:48,0.33200
2023-12-05 16:02:48,0.34800
2023-12-05 16:02:48,0.34800
2023-12-05 16:02:48,0.33800
2023-12-05 16:02:49,0.34600
2023-12-05 16:02:49,0.33000
2023-12-05 16:02:49,0.33200
2023-12-05 16:02:49,0.33800
2023-12-05 16:02:50,0.32600
2023-12-05 16:02:50,0.33400
2023-12-05 16:02:50,0.32000
2023-12-05 16:02:50,0.33600
2023-12-05 16:02:51,0.35000
2023-12-05 16:02:51,0.33000
2023-12-05 16:02:51,0.34000
2023-12-05 16:02:52,0.34200
2023-12-05 16:02:52,0.30800
2023-12-05 16:02:52,0.30000
2023-12-05 16:02:52,0.32600
2023-12-05 16:02:53,0.31800
2023-12-05 16:02:53,0.34400
2023-12-05 16:02:53,0.35000
2023-12-05 16:02:53,0.34000
2023-12-05 16:02:54,0.35200
2023-12-05 16:02:54,0.30400
2023-12-05 16:02:54,0.32600
2023-12-05 16:02:54,0.33600
2023-12-05 16:02:55,0.35200
2023-12-05 16:02:55,0.33200
2023-12-05 16:02:55,0.34400
2023-12-05 16:02:55,0.31600
2023-12-05 16:02:56,0.27400
2023-12-05 16:02:56,0.33600
2023-12-05 16:02:56,0.38200
2023-12-05 16:02:56,0.34200
2023-12-05 16:02:57,0.29800
2023-12-05 16:02:57,0.33400
2023-12-05 16:02:57,0.28200
2023-12-05 16:02:57,0.28000
2023-12-05 16:02:58,0.30000
2023-12-05 16:02:58,0.40200
2023-12-05 16:02:58,0.36400
2023-12-05 16:02:58,0.35200
2023-12-05 16:02:59,0.35800
2023-12-05 16:02:59,0.33000
2023-12-05 16:02:59,0.34000
2023-12-05 16:03:00,0.32200
2023-12-05 16:03:00,0.32200
2023-12-05 16:03:00,0.35600
2023-12-05 16:03:00,0.33200
2023-12-05 16:03:01,0.36200
2023-12-05 16:03:01,0.37000
2023-12-05 16:03:01,0.35200
2023-12-05 16:03:01,0.33000
2023-12-05 16:03:02,0.29400
2023-12-05 16:03:02,0.32600
2023-12-05 16:03:02,0.34200
2023-12-05 16:03:02,0.33000
2023-12-05 16:03:03,0.33600
2023-12-05 16:03:03,0.34000
2023-12-05 16:03:03,0.35600
2023-12-05 16:03:03,0.34400
2023-12-05 16:03:04,0.34600
2023-12-05 16:03:04,0.33800
2023-12-05 16:03:04,0.33800
2023-12-05 16:03:04,0.32600
2023-12-05 16:03:05,0.34600
2023-12-05 16:03:05,0.32200
2023-12-05 16:03:05,0.35200
2023-12-05 16:03:05,0.36400
2023-12-05 16:03:06,0.32800
2023-12-05 16:03:06,0.31400
2023-12-05 16:03:06,0.34800
2023-12-05 16:03:07,0.31800
2023-12-05 16:03:07,0.35000
2023-12-05 16:03:07,0.33600
2023-12-05 16:03:07,0.34000
2023-12-05 16:03:08,0.32600
2023-12-05 16:03:08,0.32600
2023-12-05 16:03:08,0.38200
2023-12-05 16:03:08,0.36200
2023-12-05 16:03:09,0.33000
2023-12-05 16:03:09,0.35400
2023-12-05 16:03:09,0.37000
2023-12-05 16:03:09,0.34600
2023-12-05 16:03:10,0.28600
2023-12-05 16:03:10,0.28800
2023-12-05 16:03:10,0.31600
2023-12-05 16:03:10,0.30800
2023-12-05 16:03:11,0.42000
2023-12-05 16:03:11,0.41600
2023-12-05 16:03:11,0.37800
2023-12-05 16:03:11,0.29800
2023-12-05 16:03:12,0.29400
2023-12-05 16:03:12,0.31400
2023-12-05 16:03:12,0.33400
2023-12-05 16:03:12,0.36000
2023-12-05 16:03:13,0.33800
2023-12-05 16:03:13,0.34200
2023-12-05 16:03:13,0.34800
2023-12-05 16:03:13,0.34200
2023-12-05 16:03:14,0.39800
2023-12-05 16:03:14,0.39200
2023-12-05 16:03:14,0.35000
2023-12-05 16:03:15,0.32200
2023-12-05 16:03:15,0.32000
2023-12-05 16:03:15,0.32200
2023-12-05 16:03:15,0.33400
2023-12-05 16:03:16,0.32400
2023-12-05 16:03:16,0.32600
2023-12-05 16:03:16,0.32200
2023-12-05 16:03:16,0.35000
2023-12-05 16:03:17,0.33800
2023-12-05 16:03:17,0.34800
2023-12-05 16:03:17,0.38400
2023-12-05 16:03:17,0.37000
2023-12-05 16:03:18,0.31600
2023-12-05 16:03:18,0.32200
2023-12-05 16:03:18,0.30600
2023-12-05 16:03:18,0.31600
2023-12-05 16:03:19,0.33400
2023-12-05 16:03:19,0.34600
2023-12-05 16:03:19,0.33000
2023-12-05 16:03:19,0.31400
2023-12-05 16:03:20,0.32200
2023-12-05 16:03:20,0.30800
2023-12-05 16:03:20,0.32000
2023-12-05 16:03:20,0.28200
2023-12-05 16:03:21,0.35800
2023-12-05 16:03:21,0.35000
2023-12-05 16:03:21,0.33000
2023-12-05 16:03:21,0.33600
2023-12-05 16:03:22,0.35200
2023-12-05 16:03:22,0.33200
2023-12-05 16:03:22,0.29200
2023-12-05 16:03:22,0.32800
2023-12-05 16:03:23,0.35200
2023-12-05 16:03:23,0.33200
2023-12-05 16:03:23,0.33000
2023-12-05 16:03:24,0.34200
2023-12-05 16:03:24,0.32200
2023-12-05 16:03:24,0.34400
2023-12-05 16:03:24,0.37400
2023-12-05 16:03:25,0.39400
2023-12-05 16:03:25,0.34600
2023-12-05 16:03:25,0.32200
2023-12-05 16:03:25,0.36000
2023-12-05 16:03:26,0.37000
2023-12-05 16:03:26,-0.86400
2023-12-05 16:03:26,1.02400
2023-12-05 16:03:26,1.86800
2023-12-05 16:03:27,1.26400
2023-12-05 16:03:27,-1.89600
2023-12-05 16:03:27,-0.57600
2023-12-05 16:03:27,-0.27800
2023-12-05 16:03:28,1.68800
2023-12-05 16:03:28,-0.65200
2023-12-05 16:03:28,0.10600
2023-12-05 16:03:28,0.79400
2023-12-05 16:03:29,-0.08600
2023-12-05 16:03:29,0.39800
2023-12-05 16:03:29,0.05000
2023-12-05 16:03:29,0.00800
2023-12-05 16:03:30,-0.58600
2023-12-05 16:03:30,0.53800
2023-12-05 16:03:30,0.60600
2023-12-05 16:03:31,0.18000
2023-12-05 16:03:31,0.16000
2023-12-05 16:03:31,0.12200
2023-12-05 16:03:31,0.13200
2023-12-05 16:03:32,0.14800
2023-12-05 16:03:32,0.14800
2023-12-05 16:03:32,0.15400
2023-12-05 16:03:32,0.15200
2023-12-05 16:03:33,0.15800
2023-12-05 16:03:33,0.14800
2023-12-05 16:03:33,0.16600
2023-12-05 16:03:33,0.17400
2023-12-05 16:03:34,0.16000
2023-12-05 16:03:34,0.06000
2023-12-05 16:03:34,0.06600
2023-12-05 16:03:34,0.07600
2023-12-05 16:03:35,0.11400
2023-12-05 16:03:35,0.14800
2023-12-05 16:03:35,0.12800
2023-12-05 16:03:35,0.14400
2023-12-05 16:03:36,0.12000
2023-12-05 16:03:36,0.19800
2023-12-05 16:03:36,0.09800
